"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2019-04",,,,"0",,,"0.0","0.17",,,"0.27","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2019-05",,,,,,,,"0.41",,,"1.23",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2019-06",,,,"0",,,"0.0","0.16",,,"0.16","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2019-08",,,,"0",,,"0.0","0.44",,,"0.75","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2019-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2019-12",,,,,,,,"0.59",,,"1.72",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-01",,,,"1",,,"3.0","0.17",,,"0.17","3.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-02",,,,"1",,,"3.0","1.19",,,"1.99","3.3",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-03",,,,,,,,"1.48",,,"4.03",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-04",,,,"0",,,"0.1","0.40",,,"0.81","0.1",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-07",,,,"0",,,"0.0","0.92",,,"1.62","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-09",,,,"0",,,"0.0","0.18",,,"0.20","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-11",,,,"0",,,"0.7","0.11",,,"0.12","0.8",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2020-12",,,,"1",,,"3.0","0.03",,,"0.03","3.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-01",,,,"5",,,"26.0","1.00",,,"2.83","50.6",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-02",,,,"1",,,"2.7","0.05",,,"0.05","2.7",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-03",,,,,,,,"0.13",,,"0.59",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-06",,,,"0",,,"0.0","0.01",,,"0.02","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-07",,,,,,,,"0.88",,,"5.57",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-08",,,,,,,,"1.44",,,"5.35",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-09",,,,,,,,"0.47",,,"1.20",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-11",,,,"0",,,"0.0","0.04",,,"0.04","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2021-12",,,,"2",,,"3.5","1.26",,,"2.91","5.2",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-01",,,,"2",,,"3.5","0.19",,,"0.42","4.5",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-02",,,,"2",,,"11.2","0.00",,,"0.00","15.7",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-03",,,,"0",,,"0.5","0.24",,,"0.39","0.5",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-06",,,,,,,,"0.41",,,"1.04",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-07",,,,,,,,"1.83",,,"6.02",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-08",,,,,,,,"1.35",,,"7.39",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-10",,,,,,,,"0.86",,,"1.13",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-11",,,,"0",,,"0.7","0.11",,,"0.15","0.7",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2022-12",,,,"3",,,"4.0","0.34",,,"0.94","7.5",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2023-02",,,,"2",,,"5.7","0.21",,,"0.34","9.2",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2023-03",,,,,,,,"2.31",,,"5.02",,,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2023-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2023-05",,,,"0",,,"0.0","0.48",,,"0.74","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2023-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0113","PRESCOTT 6.4 W, AZ US","2023-07",,,,"0",,,"0.0","2.17",,,"2.79","0.0",,,,,,,
"US1AZYV0079","CHINO VALLEY 2.6 NW, AZ US","2016-04",,,,,,,,"0.32",,,"0.75",,,,,,,,
"US1AZYV0079","CHINO VALLEY 2.6 NW, AZ US","2016-05",,,,,,,,,,,"0.81",,,,,,,,
"US1AZYV0079","CHINO VALLEY 2.6 NW, AZ US","2016-06",,,,,,,,"0.22",,,"0.31",,,,,,,,
"US1AZYV0079","CHINO VALLEY 2.6 NW, AZ US","2016-12",,,,,,,,"1.20",,,"2.22",,,,,,,,
"US1AZYV0079","CHINO VALLEY 2.6 NW, AZ US","2017-01",,,,,,,,"1.02",,,"2.40",,,,,,,,
"US1AZYV0112","PRESCOTT 13.3 NNW, AZ US","2016-05",,,,,,,,"0.47",,,"0.86",,,,,,,,
"US1AZYV0112","PRESCOTT 13.3 NNW, AZ US","2016-06",,,,,,,,"0.12",,,"0.16",,,,,,,,
"US1AZYV0112","PRESCOTT 13.3 NNW, AZ US","2016-07",,,,,,,,"0.70",,,"1.45",,,,,,,,
"US1AZYV0112","PRESCOTT 13.3 NNW, AZ US","2016-08",,,,,,,,"1.38",,,"6.70",,,,,,,,
"US1AZYV0112","PRESCOTT 13.3 NNW, AZ US","2016-09",,,,,,,,,,,"2.97",,,,,,,,
"US1AZYV0078","PRESCOTT VALLEY 1.6 W, AZ US","2016-06",,,,,,,,"0.40",,,"0.49",,,,,,,,
"US1AZYV0078","PRESCOTT VALLEY 1.6 W, AZ US","2016-08",,,,,,,,"0.89",,,"6.06",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2013-07",,,,,,,,"0.68",,,"3.35",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2013-08",,,,,,,,"0.45",,,"2.01",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2013-09",,,,,,,,"0.51",,,"1.33",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2013-10",,,,"0",,,"0.0","0.18",,,"0.18","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2013-11",,,,,,,,"1.12",,,"2.68",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2013-12",,,,"0",,,"0.0","0.50",,,"0.62","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-01",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-02",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-03",,,,"0",,,"0.0","0.03",,,"0.05","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-04",,,,,,,,"0.40",,,"0.45",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-07",,,,,,,,"1.00",,,"2.99",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-08",,,,,,,,"1.80",,,"6.61",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-09",,,,,,,,"1.06",,,"2.50",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-10",,,,"0",,,"0.0","0.20",,,"0.25","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-11",,,,"0",,,"0.0","0.03",,,"0.07","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2014-12",,,,,,,,"0.63",,,"1.30",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-01",,,,,,,,"0.75",,,"1.57",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-02",,,,"0",,,"0.0","0.33",,,"0.71","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-03",,,,,,,,"0.74",,,"2.20",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-04",,,,"0",,,"0.0","0.22",,,"0.35","0.0",,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-05",,,,,,,,"0.50",,,"1.50",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-06",,,,,,,,"1.97",,,"2.50",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-07",,,,,,,,"1.65",,,"4.03",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-08",,,,,,,,"0.47",,,"1.09",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-09",,,,,,,,"0.50",,,"1.65",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-10",,,,,,,,"0.52",,,"2.12",,,,,,,,
"US1AZYV0033","PRESCOTT VALLEY 1.6 SSW, AZ US","2015-11",,,,"0",,,"0.0","0.38",,,"0.60","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2013-07",,,,,,,,"0.88",,,"5.90",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2013-11",,,,,,,,"1.20",,,"2.24",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-01",,,,,,,,,,,"0.00",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-02",,,,"0",,,"0.0","0.03",,,"0.05","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-03",,,,"0",,,"0.0","0.65",,,"1.11","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-04",,,,"0",,,"0.0","0.42",,,"0.44","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-05",,,,,,,,,,,"0.00",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-08",,,,,,,,"1.40",,,"6.04",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-10",,,,"0",,,"0.0","0.10",,,"0.13","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2014-11",,,,,,,,"0.08",,,"0.09",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-02",,,,"0",,,"0.0","0.50",,,"0.97","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-03",,,,,,,,,,,"2.34",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-04",,,,"0",,,"0.0","0.13",,,"0.13","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-05",,,,,,,,,,,"1.25",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-06",,,,,,,,"0.38",,,"0.83",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-08",,,,,,,,"0.52",,,"1.53",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-09",,,,,,,,"0.60",,,"0.93",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-10",,,,,,,,,,,"1.97",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2015-11",,,,"1",,,"1.0","0.43",,,"0.87","1.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-01",,,,,,,,,,,"1.73",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-02",,,,"1",,,"2.5","0.50",,,"0.57","2.5",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-03",,,,"0",,,"0.0","0.13",,,"0.14","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-04",,,,,,,,"0.37",,,"0.67",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-05",,,,,,,,"0.47",,,"1.08",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-06",,,,,,,,,,,"0.13",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-07",,,,,,,,"0.78",,,"1.83",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-08",,,,,,,,"1.38",,,"6.20",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-09",,,,,,,,"1.10",,,"2.87",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-10",,,,,,,,"0.30",,,"0.45",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2016-11",,,,"0",,,"0.0","0.95",,,"1.38","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-02",,,,"1",,,"1.0","1.20",,,"1.95","1.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-03",,,,"0",,,"0.0","0.66",,,"0.78","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-04",,,,"0",,,"0.0","0.18",,,"0.24","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-05",,,,,,,,"0.23",,,"0.27",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-07",,,,,,,,,,,"5.44",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-08",,,,,,,,"2.01",,,"3.75",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-09",,,,,,,,,,,"0.62",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-11",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2017-12",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2018-02",,,,"3",,,"2.0","0.17",,,"0.63","5.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2018-03",,,,"0",,,"0.0","0.27",,,"0.50","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2018-08",,,,,,,,"1.40",,,"4.78",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2018-09",,,,,,,,"0.16",,,"0.37",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2018-10",,,,,,,,"0.68",,,"2.35",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2018-11",,,,"0",,,"0.0","0.31",,,"0.31","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-01",,,,,,,,"0.76",,,"2.22",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-02",,,,,,,,"1.55",,,"4.46",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-03",,,,,,,,"0.45",,,"1.26",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-04",,,,"0",,,"0.0","0.09",,,"0.19","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-05",,,,,,,,,,,"1.41",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-06",,,,"0",,,"0.0","0.08",,,"0.08","0.0",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-09",,,,,,,,"0.53",,,"1.87",,,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2019-11",,,,"3",,,"8.0","1.00",,,"2.38","10.5",,,,,,,
"US1AZYV0032","PRESCOTT 3.1 NW, AZ US","2020-02",,,,"1",,,"5.0","0.99",,,"1.91","5.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2016-04",,,,,,,,"0.42",,,"0.82",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2016-05",,,,,,,,"0.18",,,"0.75",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2016-07",,,,,,,,"1.22",,,"2.25",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2016-08",,,,,,,,,,,"8.04",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2016-09",,,,,,,,,,,"1.63",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2017-02",,,,,,,,,,,"4.59",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2017-03",,,,,,,,,,,"1.70",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2017-04",,,,,,,,,,,"0.06",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2017-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2017-11",,,,,,,,,,,"0.05",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-01",,,,,,,,,,,"1.18",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-05",,,,,,,,,,,"0.64",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-06",,,,,,,,,,,"0.90",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-07",,,,,,,,"0.55",,,"4.48",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-08",,,,,,,,,,,"4.69",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-09",,,,,,,,"0.22",,,"0.22",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-11",,,,,,,,"0.90",,,"0.90",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2018-12",,,,,,,,,,,"0.44",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-01",,,,,,,,"1.51",,,"4.11",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-02",,,,,,,,"2.32",,,"7.77",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-03",,,,,,,,"0.78",,,"2.31",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-04",,,,,,,,"0.11",,,"0.14",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-05",,,,,,,,,,,"1.67",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-06",,,,,,,,,,,"0.16",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-07",,,,,,,,"0.68",,,"1.52",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-08",,,,,,,,"0.50",,,"0.71",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-09",,,,,,,,"0.53",,,"2.25",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-10",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-11",,,,,,,,"1.84",,,"5.40",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2019-12",,,,,,,,"1.11",,,"3.54",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-01",,,,,,,,"0.24",,,"0.38",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-02",,,,,,,,"1.40",,,"2.36",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-03",,,,,,,,"2.12",,,"7.37",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-04",,,,,,,,"0.26",,,"0.83",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-05",,,,,,,,"0.02",,,"0.02",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-06",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-07",,,,,,,,"0.68",,,"1.65",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-09",,,,,,,,"0.05",,,"0.09",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-10",,,,,,,,"0.00",,,"0.00",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-11",,,,,,,,"0.24",,,"0.31",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2020-12",,,,,,,,"0.21",,,"0.27",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-01",,,,,,,,"2.60",,,"5.50",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-02",,,,"1",,,"1.6","0.39",,,"0.42","1.6",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-03",,,,"1",,,"3.7","0.42",,,"1.47","4.5",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-04",,,,"0",,,"0.0","0.13",,,"0.21","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-06",,,,"0",,,"0.0","0.27",,,"0.27","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-07",,,,,,,,"1.19",,,"5.75",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-08",,,,,,,,"0.87",,,"3.59",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-09",,,,,,,,"2.78",,,"3.78",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-10",,,,"0",,,"0.0","0.54",,,"1.25","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-11",,,,"0",,,"0.0","0.07",,,"0.13","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2021-12",,,,,,,,"2.55",,,"6.66",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-01",,,,"0",,,"0.0","0.91",,,"1.27","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-02",,,,"2",,,"4.0","0.61",,,"1.17","7.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-03",,,,,,,,"0.51",,,"0.84",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-05",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-06",,,,,,,,"1.35",,,"1.96",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-07",,,,,,,,"0.67",,,"2.57",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-08",,,,,,,,"1.18",,,"6.92",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-09",,,,,,,,"0.92",,,"2.99",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-10",,,,,,,,"1.14",,,"2.13",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-11",,,,"0",,,"0.0","0.59",,,"0.85","0.0",,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2022-12",,,,,,,,"1.49",,,"2.28",,,,,,,,
"US1AZYV0076","PRESCOTT 2.9 WSW, AZ US","2023-01",,,,,,,,"2.26",,,"8.46",,,,,,,,
