"STATION","NAME","DATE","AWND","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN","WDF2","WDF5","WSF2","WSF5"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-02","8.1",,,,"29",,,"0.01","84",,"0.02",,"56.2","69.6","42.8","290","330","29.1","105"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-03",,,,,,,,,,,,,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-04",,,,,,,,,,,,,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-06",,,,,,,,"0.00",,,"0.00",,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-07","7.6",,,,"63",,,"1.22","98","0","4.13",,"79.0","90.4","67.5","90","350","35.1","44"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-08",,,,,,,,,,,,,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-09","6.0",,,,"54",,,"1.96","96",,"7.11",,"73.3","83.7","62.9","280","250","36.0","60"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-10","6.0",,,,"50",,,"0.49","88",,"0.98",,"67.9","80.9","54.9","210","270","25.9","38"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-11","7.2",,,,"31",,,"0.02","79",,"0.02",,"55.3","69.0","41.6","230","230","35.1","47"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2014-12","6.7",,,,"22",,,"0.17","73",,"0.55",,"49.2","61.4","37.0","200","200","44.1","55"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-01","6.0","0",,,"21",,,"1.02","74",,"1.83",,"48.4","60.7","36.0","270","260","29.1","36"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-02",,,,,,,,"0.09",,,"0.09",,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-03","8.5",,,,"35",,,"0.32","86",,"0.69",,"59.1","71.7","46.6","230","240","36.0","48"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-04","9.8",,,,"42",,,"0.36","85",,"0.43",,"61.9","75.6","48.2","250","220","33.1","43"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-05","9.4",,,,"42",,,"0.04","94",,"0.04",,"66.5","80.6","52.3","220","230","40.0","48"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-06","8.7",,,,"61",,,"0.66","102",,"1.24",,"80.7","94.6","66.8","100","150","40.9","177"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-07",,,,,,,,,,,,,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-08",,,,,,,,,,,,,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-09","5.8",,,,"58",,,"0.98","93",,"3.33",,"74.1","85.1","63.2","190","100","33.1","44"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-10","7.2",,,,"45",,,"0.51","93",,"1.85",,"66.5","77.8","55.1","90","220","30.0","43"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-11","8.3",,,,"28",,,"0.18","80",,"0.44",,"54.4","68.5","40.2","200","180","38.9","49"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2015-12",,,,,,,,,,,,,,,,,,,
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2016-01","8.7","0",,,"27",,,"0.67","76",,"1.28",,"47.7","61.5","33.8","240","240","33.1","43"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2016-02","8.5",,,,,,,"0.45",,,"0.48",,,,,"240","240","38.9","48"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2016-03","9.4",,,,,,,"0.13",,,"0.13",,,,,"250","320","40.0","68"
"USW00003124","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","2016-04","9.2",,,,,,,"0.08",,,"0.18",,,,,"320","330","48.1","68"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2013-07",,,,,,,,,,,,,,,,,,,
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-04","9.8",,,,"35",,,"0.10","84",,"0.12",,"60.4","75.5","45.4","220","320","47.0","78"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-05","11.6",,,,"41",,,"0.00","95",,"0.00",,"67.5","82.4","52.5","340","90","48.1","163"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-06","12.1",,,,"57",,,"0.00","99",,"0.00",,"79.3","94.0","64.5","270","100","36.9","62"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-07","8.5",,,,"61",,,"1.18","97","0","3.69",,"77.2","89.2","65.1","130","300","42.9","60"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-08","7.4",,,,"59",,,"0.55","91","0","2.55",,"73.8","85.3","62.3","120","330","35.1","67"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-09","7.6",,,,"51",,,"2.58","93","0","5.43",,"71.3","82.3","60.4","320","330","53.9","83"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-10","7.2",,,,"46",,,"0.66","86","21","0.85",,"65.8","79.8","51.8","20","30","55.9","76"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-11","9.8",,,,"26",,,"0.04","76","348","0.04",,"54.2","67.6","40.8","220","330","36.0","78"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2014-12","8.3",,,,"17",,,"0.24","72","877","0.76",,"47.9","60.4","35.4","210","330","40.0","78"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-01","8.1","0",,,"19",,,"1.25","72","1430","2.00",,"47.2","59.8","34.5","80","270","31.1","37"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-02","11.0","0",,,"32",,,"0.02","77","1718","0.04",,"54.7","68.1","41.3","220","320","36.9","78"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-03","10.1","7",,,"33",,,"0.39","84","1976","0.94",,"56.9","70.2","43.6","80","80","46.1","54"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-04","11.6","10",,,"36",,,"0.30","85","2116","0.46",,"60.4","74.7","46.1","220","330","38.0","54"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-05","11.0","64",,,"38",,,"0.11","94","2198","0.14",,"64.1","79.2","49.0","210","230","40.0","54"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-06","10.7","484",,,"56",,,"0.05","100","2198","0.08",,"79.0","93.9","64.1","120","110","38.9","47"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-07","8.5","832",,,"61",,,"0.58","92","0","0.90",,"76.2","87.3","65.2","120","180","32.0","42"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-08","8.9","1236",,,"60",,,"0.60","99","0","3.24",,"78.0","90.4","65.6","90","30","46.1","79"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-09","8.5","1486",,,"56",,,"0.79","93","0","1.04",,"73.3","85.4","61.3","70","100","36.0","47"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-10","8.9","1571",,,"43",,,"0.84","91","73","2.02",,"65.4","77.5","53.2","70","70","40.0","51"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-11","10.5","1571",,,"26",,,"0.36","79","403","0.71",,"54.0","68.0","40.0","230","230","36.9","45"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2015-12","9.6","1571",,,"19",,,"0.34","78","956","0.42",,"47.1","60.5","33.8","220","220","40.0","49"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-01","10.3","0",,,"25",,,"0.89","75","1526","1.51",,"46.6","60.4","32.8","230","220","45.0","55"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-02","9.6","0",,,"19",,,"0.31","82","1815","0.33",,"55.1","70.9","39.2","230","270","46.1","165"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-03","11.2","0",,,"34",,,"0.17","84","2047","0.17",,"57.5","72.9","42.1","240","230","40.9","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-04","10.7","15",,,"31",,,"0.05","87","2207","0.13",,"60.2","75.7","44.6","260","250","40.0","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-05","11.2","112",,,"39",,,"0.00","91","2251","0.00",,"66.7","82.1","51.2","200","210","42.9","57"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-06","9.8","538",,,"57",,,"0.71","106","2251","1.27",,"79.2","93.6","64.9","130","120","40.0","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-07","9.8","999",,,"63",,,"1.06","97","0","2.06",,"79.9","92.9","66.8","130","130","42.9","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-08","8.1","1286",,,"57",,,"0.68","93","0","2.60",,"74.2","86.3","62.2","260","270","31.1","41"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-09","8.7","1473",,,"50",,,"1.92","95","10","5.48",,"70.9","83.8","58.0","80","80","35.1","42"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-10","8.9","1570",,,"47",,,"0.02","87","12","0.03",,"68.1","83.1","53.0","120","260","29.1","37"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-11","10.3","1570",,,"26",,,"0.09","80","287","0.12",,"55.8","69.6","42.1","210","210","36.9","49"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2016-12","9.2","1570",,,"28",,,"0.68","78","727","1.26",,"50.8","63.0","38.6","230","220","42.9","55"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-01","11.0","0",,,"21",,,"0.33","76","1288","0.91",,"46.9","59.3","34.5","260","250","45.0","58"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-02","10.5","0",,,"29",,,"0.17","82","1633","0.36",,"52.7","66.7","38.7","160","170","32.0","43"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-03","10.7","16",,,"34",,,"0.02","85","1805","0.02",,"59.9","75.6","44.2","210","210","46.1","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-04","11.9","48",,,"32",,,"0.12","89","1898","0.12",,"63.0","79.1","46.8","250","250","38.0","51"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-05","11.4","198",,,"38",,,"0.23","94","1960","0.23",,"67.8","83.1","52.6","220","180","36.9","50"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-06","10.5","652",,,"53",,,"0.10","106","1960","0.12",,"80.1","96.4","63.8","130","130","40.9","53"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-07","8.5","1028",,,"61",,,"0.75","100","0","3.99",,"77.1","88.5","65.7","110","30","36.0","43"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-08","8.5","1361",,,"58",,,"0.27","93","0","0.86",,"75.7","88.2","63.2","80","220","30.0","40"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-09","9.4","1612",,,"46",,,"0.12","95","5","0.18",,"73.2","87.2","59.3","210","210","32.0","47"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-10","9.8","1748",,,"46",,,"0.00","92","15","0.00",,"69.0","84.0","54.1","280","220","36.0","44"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-11","7.8","1756",,,"41",,,"0.13","85","88","0.19",,"62.9","77.5","48.2","260","270","30.0","37"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2017-12","8.3","1756",,,"23",,,"0.30","75","524","0.30",,"50.9","64.0","37.9","270","260","31.1","38"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-01","9.2","0",,,"23",,,"0.05","75","941","0.06",,"51.5","65.7","37.3","220","220","35.1","47"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-02","10.5","0",,,"27",,,"1.30","76","1317","2.74",,"51.6","63.8","39.4","220","210","33.1","46"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-03","10.7","4",,,"26",,,"0.00","86","1579","0.00",,"56.7","71.4","42.0","220","210","46.1","58"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-04","11.9","60",,,"39",,,"0.00","87","1633","0.00",,"65.1","80.4","49.7","230","220","40.9","53"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-05","11.9","256",,,"37",,,"0.00","94","1655","0.00",,"70.6","86.9","54.2","220","210","38.9","49"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-06","11.0","668",,,"56",,,"0.67","101","1655","0.72",,"78.7","94.1","63.4","150","170","38.0","47"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-07","9.2","1103",,,"61",,,"1.46","100","0","5.07",,"79.1","90.7","67.4","260","270","44.1","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-08","8.1","1458",,,"60",,,"2.38","99","0","4.87",,"76.5","88.0","64.9","140","130","38.9","46"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-09","7.6","1740",,,"57",,,"1.39","94","0","1.98",,"74.4","87.5","61.3","150","150","28.0","33"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-10","10.1","1768",,,"39",,,"1.25","84","145","2.53",,"61.2","73.3","49.1","220","220","35.1","53"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-11","9.4","1768",,,"29",,,"0.07","77","468","0.07",,"53.6","67.5","39.6","270","270","38.9","51"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2018-12","8.9","1768",,,"23",,,"0.51","73","1007","1.64",,"47.6","59.1","36.1","210","210","38.0","47"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-01","8.1","0",,,"21",,,"0.47","72","1542","0.90",,"47.7","60.5","35.1","240","240","35.1","43"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-02","11.4","0",,,"13",,,"0.76","72","2082","1.35",,"45.7","57.5","33.9","210","190","40.0","50"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-03","11.4","1",,,"27",,,"0.84","82","2385","1.03",,"55.2","69.9","40.5","210","210","40.0","49"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-04","11.2","27",,,"35",,,"0.01","89","2526","0.01",,"61.2","76.2","46.2","250","230","36.0","47"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-05","11.4","53",,,"37",,,"0.34","88","2623","0.36",,"62.7","77.4","48.0","220","210","38.9","50"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-06","10.5","385",,,"53",,,"0.04","99","2623","0.08",,"76.1","91.8","60.3","250","250","32.0","41"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-07","9.2","843",,,"59",,,"0.87","101","0","2.62",,"79.8","92.9","66.5","120","120","38.0","46"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-08","7.6","1260",,,"62",,,"1.23","100","0","2.68",,"78.5","91.2","65.7","290","120","51.0","65"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-09","8.7","1511",,,"53",,,"2.32","94","7","3.00",,"73.1","85.3","60.9","140","140","36.9","44"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-10","9.6","1557",,,"33",,,"0.00","86","93","0.00",,"63.7","78.1","49.3","220","340","38.0","48"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-11","9.4","1557",,,"35",,,"1.57","78","332","3.34",,"56.1","67.7","44.5","270","270","45.0","55"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2019-12","9.4","1557",,,"22",,,"0.40","72","891","0.92",,"47.0","58.9","35.0","280","280","35.1","45"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-01","8.5","0",,,"25",,,"0.29","72","1386","0.55",,"49.0","62.3","35.7","210","230","32.0","39"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-02","10.7","0",,,"21",,,"0.57","73","1847","1.15",,"49.1","62.5","35.7","210","70","38.9","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-03","11.4","0",,,"29",,,"0.73","82","2185","1.78",,"54.1","66.6","41.7","210","220","38.9","53"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-04","11.4","50",,,"34",,,"0.00","93","2334","0.00",,"61.7","77.1","46.3","270","270","35.1","54"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-05","10.3","250",,,"47",,,"0.07","97","2335","0.07",,"71.4","87.5","55.3","220","270","31.1","40"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-06","11.2","644",,,"50",,,"0.13","100","2335","0.16",,"78.1","93.6","62.6","270","270","45.0","57"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-07","8.9","1103",,,"61",,,"0.44","102","0","2.12",,"80.3","93.1","67.5","110","120","55.0","80"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-08","8.7","1603",,,"63",,,"1.21","101","0","3.83",,"81.1","95.1","67.2","20","20","48.1","69"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-09","8.9","1909",,,"54",,,"0.02","97","0","0.02",,"75.2","89.0","61.4","80","80","32.0","41"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-10","8.7","2094",,,"24",,,"0.00","94","78","0.00",,"68.4","84.6","52.3","220","220","38.0","51"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-11","9.8","2128",,,"31",,,"0.16","85","297","0.16",,"58.8","72.6","45.0","220","210","40.0","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2020-12","9.6","2128",,,"23",,,"0.36","72","879","0.38",,"46.2","60.2","32.3","220","240","38.9","53"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-01","10.1","0",,,"18",,,"0.34","75","1437","0.93",,"47.0","60.6","33.4","220","210","40.9","55"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-02","11.4","0",,,"25",,,"0.01","74","1848","0.01",,"50.3","65.0","35.7","310","210","38.9","53"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-03","13.2","2",,,"28",,,"0.23","79","2225","0.31",,"52.9","67.3","38.5","210","230","40.9","55"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-04","12.1","36",,,"40",,,"0.01","87","2306","0.01",,"63.4","77.5","49.3","280","200","36.0","49"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-05","11.4","187",,,"46",,,"0.01","92","2311","0.01",,"69.7","85.7","53.7","220","230","44.1","61"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-06","11.0","670",,,"56",,,"0.04","106","2311","0.04",,"81.1","95.8","66.4","130","130","35.1","49"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-07",,"1022",,,"60",,,"1.59","100","0","6.97",,"76.4","87.4","65.3","110","110","66.0","90"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-08","7.2","1351",,,"59",,,"2.31","95","0","5.29",,"75.6","86.9","64.4","10","10","32.0","57"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-09","7.4","1588",,,"50",,,"0.47","93","8","1.53",,"72.6","85.0","60.2","170","290","33.1","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-10","8.9","1629",,,"36",,,"0.00","87","83","0.00",,"63.9","79.0","48.7","230","230","45.0","66"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-11","7.4","1632",,,"35",,,"0.12","82","261","0.12",,"59.2","73.4","44.9","90","240","28.0","37"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2021-12","9.6","1632",,,"29",,,"0.56","73","663","0.74",,"52.1","64.1","40.0","210","220","42.9","58"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-01","9.6","0",,,"21",,,"0.12","71","1203","0.22",,"47.6","61.1","34.0","280","260","33.1","44"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-02","11.2","0",,,"19",,,"0.18","75","1706","0.32",,"47.0","61.6","32.5","230","230","46.1","66"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-03","11.0","1",,,"25",,,"0.52","84","2047","0.87",,"54.0","69.1","39.0","240","250","44.1","60"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-04","12.8","47",,,"36",,,"0.00","90","2117","0.00",,"64.2","79.9","48.5","250","260","38.0","54"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-05","12.3","233",,,"42",,,"0.00","96","2117","0.00",,"71.0","87.3","54.8","250","270","36.0","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-06","9.8","629",,,"55",,,"0.44","99","2117","1.11",,"78.2","92.0","64.4","170","180","40.0","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-07","8.1","1020",,,"62",,,"1.02","98","0","3.86",,"78.0","90.4","65.6","150","150","49.0","68"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-08","7.4","1319",,,"60",,,"1.50","92","0","5.24",,"74.7","85.2","64.1","40","80","32.0","45"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-09","8.5","1558",,,"55",,,"0.68","90","0","1.66",,"73.0","85.4","60.6","90","100","33.1","57"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-10","8.1","1576",,,"37",,,"0.90","82","133","2.06",,"61.3","74.0","48.6","130","230","32.0","44"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-11","9.4","1576",,,"28",,,"0.07","75","561","0.07",,"50.7","64.6","36.9","220","220","38.0","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2022-12","8.3","1576",,,"22",,,"1.26","72","1065","2.15",,"48.8","61.2","36.2","240","240","46.1","66"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2023-01","10.5","0",,,"18",,,"1.01","71","1669","1.67",,"45.5","57.9","33.1","220","200","38.9","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2023-02","12.1","0",,,"20",,,"0.20","75","2191","0.76",,"46.3","59.5","33.2","220","230","51.0","67"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2023-03","12.5","0",,,"25",,,"0.15","77","2571","0.39",,"52.8","66.5","39.0","230","230","40.9","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2023-04","11.0","32",,,"25",,,"0.00","90","2698","0.00",,"61.9","78.3","45.4","230","260","40.0","52"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2023-05","10.1","121",,,"39",,,"0.11","88","2724","0.17",,"67.0","82.6","51.3","260","250","40.0","56"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2023-06","11.0","432",,,"46",,,"0.00","103","2727","0.00",,"75.3","91.3","59.3","260","290","35.1","49"
"USW00053146","FORT HUACHUCA PIONEER AIRFIELD, AZ US","2023-07","9.6","1020",,,"60",,,"0.86","102","0","1.74",,"84.0","98.3","69.6","70","150","40.0","54"
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2016-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2016-07",,,,"0",,,"0.0","1.03",,,"1.21","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2016-08",,,,,,,,"0.38",,,"0.74",,,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2016-09",,,,,,,,"0.19",,,"0.20",,,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2016-10",,,,"0",,,"0.0","0.40",,,"0.40","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2016-11",,,,"0",,,"0.0","0.05",,,"0.11","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2016-12",,,,,,,,"0.75",,,"1.61",,,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-01",,,,,,,,"0.41",,,"1.14",,,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-02",,,,,,,,"0.62",,,"1.32",,,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-03",,,,"0",,,"0.0","0.02",,,"0.02","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-04",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-05",,,,"0",,,"0.0","0.71",,,"0.81","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-06",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-08",,,,,,,,"0.01",,,"0.01",,,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-09",,,,"0",,,"0.0","0.19",,,"0.54","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-10",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
"US1NVCK0064","LAUGHLIN 1.2 SSW, NV US","2017-11",,,,"0",,,"0.0","0.00",,,"0.00","0.0",,,,,,,
